specimenNature=partial;specimenForm=Wet	Unknown
specimenNature=whole;specimenForm=frozen	Unknown
specimens in phial	Unknown
specimens preserved on bark	Unknown
specimens preserved on branch segments	Unknown
specimens preserved on leaves	Unknown
specimens preserved on leaves & stems	Unknown
specimens preserved on stem	Unknown
specimens preserved on stem & leaf	Unknown
specimens preserved on stems	Unknown
spine	Bone
spirit	Spirit
spirit & mummified body	Spirit
spirit & mummified body & bones	Spirit
spirit & mummified skin	Spirit
spirit & part skull & skeleton	Spirit
spirit & skeleton	Spirit
spirit & skull & bones	Spirit
spirit & skull & mandible	Spirit
spirit & skull & mandible & claw	Spirit
spirit & skull & mandible & skin	Spirit
spirit & skull & mummified	Spirit
spirit & skull & rib & bones	Spirit
spirit & skull & vertebrae	Spirit
spirit & skull part	Spirit
spirit and skull	Spirit
spirit skull removed	Spirit
spirit specimen	Spirit
spirit specimen + 1 microslide	Spirit
spirit specimen + 1 slide	Spirit
spirit specimen + 4 microslides	Spirit
spirit specimens + 1 microslide	Spirit
spirit(pe)	Spirit
spirit, embryo	Spirit
spirit, filleted	Spirit
spirit, specimen & eggs	Spirit
spirit, whole	Spirit
spirit; wing	Spirit
spirit?	Spirit
stage	Stage
stern part R cor	Unknown
stern pt L cor	Unknown
stern pt R cor	Unknown
sternal end L cor	Unknown
sternal end coracoid	Unknown
sternal pt R cor	Unknown
sternum	Unknown
sternum complete	Unknown
sternum fragment	Unknown
sternum incomplete	Unknown
stomach + intestine	Tissue
stomach contents	Tissue
storageMedium=ethanol 70%	Spirit
stored dry	Dry
stored dry in spirit collection	Dry
stored dry, in situ with coffee beans	Dry
stored dry; with alcohol specimens	Dry
stuffed specimen	Unknown
swim bladder	Unknown
syn	Unknown
synsacrum	Unknown
synsacrum complete	Unknown
syrinx	Unknown
tail	Tail
tail tip	Tail
tail, wings	Tail
tail; wing	Tail
tail; wings	Tail
tarsometatarsus	Unknown
teeth	Teeth
testes	Testes
testes and ovary	Testes
thor vert	Unknown
thoracic vert	Unknown
tibia	Unknown
tibiotarsus	Unknown
tibiotarsus frag	Unknown
tissue	Tissue
tissue (ETOH)	Tissue
tissue liver	Tissue
tissue or blood	Tissue
tissue sample	Tissue
tissue, gill arch	Tissue
tissue, gill arch, muscle	Tissue
tissue, liver	Tissue
tissue, muscle	Tissue
tissue, ovary	Tissue
tissue, scales	Tissue
tissue, tail tip	Tissue
tissue, whole specimen	Tissue
tissue; type not recorded	Tissue
tissues	Tissue
tissues: heart	Tissue
tissues: heart, muscle	Tissue
tissues: liver	Tissue
tissues: liver, heart, muscle	Tissue
tissues: muscle	Tissue
tmt	Unknown
tmt (-prox)	Unknown
tmt TIII	Unknown
to be mounted	Unknown
toe	Toe
toe bone	Toe
toe clip	Toe
toepad	Toe
tongue	Tongue
tooth (fossil)	Teeth
tooth/teeth	Teeth
trachea	Unknown
transparency	Unknown
treated with vinegar, returned to alcohol	Unknown
trochlea 2 R tmt	Unknown
ulna + frags	Unknown
ulnare	Unknown
unfixed ethanol	Spirit
ungual	Unknown
ungual of digit 3	Unknown
ungual phal	Unknown
ungul phal	Unknown
unknown	Unknown
unsighted	Unknown
urine	Urine
ventral fin	Unknown
vert	Vertebrae
vert frag	Vertebrae
vert pt	Vertebrae
vertebra	Vertebrae
vertebrae	Vertebrae
vertical	Unknown
vial	Unknown
vial and slide	Unknown
vomeropalatine frag	Unknown
vouchered	Unknown
water	Unknown
wet	Wet
wet (in ethanal or some other preservative)	Wet
wet (in ethanol or some other preservative)	Wet
wet and slide (both preserved in ethanol, others on a slide)	Wet
wet, dry	Wet
wetdry	Wet
whole	Whole
whole animal	Whole
whole animal (ETOH)	Whole
whole animal (ETOH); alizarin skeletal preparation	Whole
whole animal (ETOH); otoliths	Whole
whole animal (ETOH); skeleton	Whole
whole animal (ETOH); skin	Whole
whole animal (ETOH); tissue (ETOH)	Whole
whole animal (Koenikes fluid)	Whole
whole animal (slide)	Whole
whole animal in 95% ethanol	Whole
whole animal; tissue	Whole
whole animal; tissue (ETOH)	Whole
whole naimal (slide)	Whole
whole/skull not seen	Whole
whole/skull out	Skull
wing	Wings
wing punch	Wings
wings	Wings
wood	Unknown
yolk	Unknown
